order_id,user_id,order_date,total_amount,status
1,1,2024-11-01,77498,Delivered
2,2,2024-11-02,5348,Delivered
3,3,2024-11-03,2850,Shipped
4,4,2024-11-03,10498,Delivered
5,5,2024-11-04,699,Delivered
6,6,2024-11-05,4498,Processing
7,7,2024-11-05,26999,Delivered
8,8,2024-11-06,3698,Shipped
9,9,2024-11-07,1899,Delivered
10,10,2024-11-07,9998,Delivered
11,11,2024-11-08,1599,Delivered
12,12,2024-11-08,8398,Shipped
13,13,2024-11-09,2499,Processing
14,14,2024-11-09,10798,Delivered
15,15,2024-11-10,1899,Shipped
16,1,2024-11-10,4998,Delivered
17,3,2024-11-11,1249,Delivered
18,5,2024-11-11,6499,Processing
19,7,2024-11-12,5698,Delivered
20,9,2024-11-12,2498,Shipped
21,16,2024-10-15,8998,Delivered
22,17,2024-10-16,3299,Delivered
23,18,2024-10-17,12499,Delivered
24,19,2024-10-18,1599,Delivered
25,20,2024-10-19,6297,Delivered
26,21,2024-10-20,2850,Shipped
27,22,2024-10-21,9998,Delivered
28,23,2024-10-22,5599,Delivered
29,24,2024-10-23,1299,Delivered
30,25,2024-10-24,4598,Delivered
31,26,2024-10-25,26999,Delivered
32,27,2024-10-26,2199,Delivered
33,28,2024-10-27,1899,Shipped
34,29,2024-10-28,14998,Delivered
35,30,2024-10-29,799,Delivered
36,11,2024-10-30,7999,Delivered
37,12,2024-10-31,3798,Delivered
38,13,2024-11-01,29999,Processing
39,14,2024-11-01,5348,Delivered
40,15,2024-11-02,1599,Delivered
41,31,2024-11-02,12498,Delivered
42,32,2024-11-03,2199,Shipped
43,33,2024-11-03,4998,Delivered
44,34,2024-11-04,10997,Delivered
45,35,2024-11-04,1899,Delivered
46,36,2024-11-05,6499,Processing
47,37,2024-11-05,8998,Delivered
48,38,2024-11-06,2799,Shipped
49,39,2024-11-06,5348,Delivered
50,40,2024-11-07,1299,Delivered
51,41,2024-11-07,9998,Delivered
52,42,2024-11-08,699,Delivered
53,43,2024-11-08,13498,Delivered
54,44,2024-11-09,3499,Processing
55,45,2024-11-09,4998,Delivered
56,46,2024-11-10,26999,Delivered
57,47,2024-11-10,7999,Shipped
58,48,2024-11-11,2199,Delivered
59,49,2024-11-11,29999,Processing
60,50,2024-11-12,8998,Delivered
61,1,2024-10-10,5348,Delivered
62,2,2024-10-11,12498,Delivered
63,3,2024-10-12,2850,Delivered
64,4,2024-10-13,7999,Delivered
65,5,2024-10-14,1599,Shipped
66,6,2024-09-20,9998,Delivered
67,7,2024-09-21,3299,Delivered
68,8,2024-09-22,6499,Delivered
69,9,2024-09-23,1899,Delivered
70,10,2024-09-24,14998,Delivered
71,16,2024-09-25,2199,Delivered
72,17,2024-09-26,5348,Shipped
73,18,2024-09-27,799,Delivered
74,19,2024-09-28,26999,Delivered
75,20,2024-09-29,4998,Delivered
76,21,2024-09-30,1299,Delivered
77,22,2024-10-01,7999,Delivered
78,23,2024-10-02,12498,Processing
79,24,2024-10-03,2850,Delivered
80,25,2024-10-04,6499,Delivered
81,26,2024-10-05,3798,Shipped
82,27,2024-10-06,1899,Delivered
83,28,2024-10-07,29999,Processing
84,29,2024-10-08,5348,Delivered
85,30,2024-10-09,699,Delivered
86,31,2024-10-10,9998,Delivered
87,32,2024-10-11,2199,Delivered
88,33,2024-10-12,14998,Delivered
89,34,2024-10-13,1599,Shipped
90,35,2024-10-14,7999,Delivered
91,36,2024-10-15,26999,Processing
92,37,2024-10-16,3499,Delivered
93,38,2024-10-17,5348,Delivered
94,39,2024-10-18,12498,Delivered
95,40,2024-10-19,2850,Shipped
96,41,2024-10-20,6499,Delivered
97,42,2024-10-21,1899,Delivered
98,43,2024-10-22,9998,Delivered
99,44,2024-10-23,4998,Processing
100,45,2024-10-24,799,Delivered
