order_item_id,order_id,product_id,quantity,price
1,1,1,1,74999
2,1,4,1,2499
3,2,2,1,3499
4,2,9,1,1849
5,3,3,1,2850
6,4,5,1,7999
7,4,4,1,2499
8,5,7,1,699
9,6,6,1,2999
10,6,8,1,1499
11,7,12,1,26999
12,8,10,1,1899
13,8,13,1,1799
14,9,10,1,1899
15,10,17,2,4999
16,11,13,1,1599
17,12,14,2,1399
18,12,18,2,2799
19,13,16,1,2499
20,14,21,1,8999
21,14,7,1,699
22,14,24,1,1100
23,15,15,1,1899
24,16,11,1,2199
25,16,18,1,2799
26,17,19,1,1249
27,18,22,1,6499
28,19,23,1,4999
29,19,7,1,699
30,20,4,1,2499
31,21,5,1,7999
32,21,8,1,999
33,22,2,1,3299
34,23,1,1,74999
35,23,6,2,2999
36,24,13,1,1599
37,25,11,2,2199
38,25,7,1,899
39,26,3,1,2850
40,27,17,2,4999
41,28,9,1,1499
42,28,18,2,2799
43,29,8,1,1299
44,30,14,2,1399
45,30,4,1,1599
46,31,12,1,26999
47,32,16,1,2199
48,33,10,1,1899
49,34,1,1,74999
50,34,5,2,7999
51,35,24,1,799
52,36,5,1,7999
53,37,14,1,1399
54,37,4,1,2399
55,38,26,1,29999
56,39,2,1,3499
57,39,9,1,1849
58,40,25,1,1599
59,41,1,1,74999
60,41,6,2,2999
61,42,16,1,2199
62,43,11,1,2199
63,43,18,1,2799
64,44,17,1,4999
65,44,5,1,5999
66,45,10,1,1899
67,46,22,1,6499
68,47,5,1,7999
69,47,8,1,999
70,48,28,1,2799
71,49,2,1,3499
72,49,9,1,1849
73,50,8,1,1299
74,51,17,2,4999
75,52,7,1,699
76,53,1,1,74999
77,53,6,2,2999
78,54,30,1,3499
79,55,11,1,2199
80,55,18,1,2799
81,56,12,1,26999
82,57,5,1,7999
83,58,16,1,2199
84,59,26,1,29999
85,60,5,1,7999
86,60,8,1,999
87,61,2,1,3499
88,61,9,1,1849
89,62,1,1,74999
90,62,6,2,2999
91,63,3,1,2850
92,64,5,1,7999
93,65,25,1,1599
94,66,17,2,4999
95,67,2,1,3299
96,68,22,1,6499
97,69,10,1,1899
98,70,1,1,74999
99,70,5,2,7999
100,71,16,1,2199
101,72,2,1,3499
102,72,9,1,1849
103,73,24,1,799
104,74,12,1,26999
105,75,11,1,2199
106,75,18,1,2799
107,76,8,1,1299
108,77,5,1,7999
109,78,1,1,74999
110,78,6,2,2999
111,79,3,1,2850
112,80,22,1,6499
113,81,14,1,1399
114,81,4,1,2399
115,82,10,1,1899
116,83,26,1,29999
117,84,2,1,3499
118,84,9,1,1849
119,85,7,1,699
120,86,17,2,4999
121,87,16,1,2199
122,88,1,1,74999
123,88,5,2,7999
124,89,25,1,1599
125,90,5,1,7999
126,91,12,1,26999
127,92,30,1,3499
128,93,2,1,3499
129,93,9,1,1849
130,94,1,1,74999
131,94,6,2,2999
132,95,3,1,2850
133,96,22,1,6499
134,97,10,1,1899
135,98,17,2,4999
136,99,11,1,2199
137,99,18,1,2799
138,100,24,1,799
139,21,15,1,1899
140,22,7,1,699
141,23,4,2,2499
142,24,9,1,1499
143,25,14,1,1399
144,26,19,1,1249
145,27,21,1,8999
146,28,13,1,1599
147,29,20,1,899
148,30,23,1,4999
149,31,27,1,2199
150,32,24,1,799
151,33,15,1,1899
152,34,29,1,7999
153,35,7,1,699
154,36,11,1,2199
155,37,6,1,2999
156,38,28,1,2799
157,39,13,1,1599
158,40,8,1,1299
159,41,19,1,1249
160,42,7,1,699
161,43,21,1,8999
162,44,14,1,1399
163,45,10,1,1899
164,46,30,1,3499
165,47,15,1,1899
166,48,27,1,2199
167,49,29,2,7999
168,50,23,1,4999
169,51,20,1,899
170,52,7,1,699
171,53,28,2,2799
172,54,19,1,1249
173,55,6,1,2999
174,56,30,1,3499
175,57,20,1,899
176,58,27,1,2199
177,59,29,2,7999
178,60,15,1,1899
179,61,13,1,1599
180,62,19,1,1249
181,63,24,1,799
182,64,21,1,8999
183,65,25,1,1599
184,66,28,1,2799
185,67,6,1,2999
186,68,27,1,2199
187,69,7,1,699
188,70,29,2,7999
189,71,23,1,4999
190,72,20,1,899
191,73,24,1,799
192,74,30,1,3499
193,75,15,1,1899
194,76,8,1,1299
195,77,21,1,8999
196,78,19,1,1249
197,79,13,1,1599
198,80,27,1,2199
199,81,6,1,2999
200,82,7,1,699
